date,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,64000
2021-04-27,0.0,0.0,1593.4145700000001,1018.856605,632.330145,385.48475,275.72025,276.39925,221.11288000000002,165.85479,137.84832500000002,115.392606
2021-04-28,2612.7283199999997,1600.60333,1011.980525,384.00425,137.144375,54.77655000000001,27.37005,27.221115,54.71401,54.67271,27.446,27.429475
