date,44000,46000,48000,50000,51000,52000,53000,54000,55000,56000,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,68000,70000,72000,74000,76000,78000,80000,82000,84000,86000
2024-08-29,0.0,0.0,0.0,0.0,0.0,8991.966729999998,0.0,0.0,6494.417925,5056.3754500000005,4949.01816,0.0,4557.48825,0.0,3514.734405,0.0,2674.2816000000003,0.0,2136.277426,0.0,1805.739995,0.0,1450.661415,0.0,1277.7123199999999,0.0,945.53744,798.88491,594.3757,385.63960499999996,278.456952,184.10242799999997,162.904662,100.58886399999999,102.22929599999999,84.193802,66.146366,54.614988
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4735.741690000001,4120.44018,3792.182685,0.0,2872.45332,0.0,2994.0626850000003,0.0,2519.7557250000004,0.0,2074.5396,0.0,1563.72472,0.0,1296.4808999999998,0.0,1096.046005,0.0,948.2968000000001,738.5812500000001,502.75256,292.04564999999997,212.870628,165.97635599999998,131.19711,88.573155,77.150632,59.351589999999995,40.773411,34.949729999999995
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4428.45,3776.6496,0.0,0.0,0.0,2753.019015,0.0,2151.1764099999996,0.0,1773.1389,0.0,1356.2939000000001,0.0,1272.3020599999998,0.0,883.22295,0.0,738.560375,559.7829399999999,382.73358499999995,254.206669,165.67216399999998,118.05614,94.61219200000001,0.0,53.168003999999996,29.454075000000003,23.572360000000003,23.564968
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.59944,3937.441725,0.0,0.0,2692.9638,0.0,1984.1098350000002,0.0,1982.5219800000002,0.0,1174.58768,0.0,945.1808850000001,0.0,832.28492,0.0,818.2665400000001,0.0,517.42611,488.90274500000004,290.09215,251.73881300000002,181.873776,134.377684,81.060994,0.0,58.31329,40.707947,28.65463,29.069795
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.89122,0.0,3351.3845100000003,0.0,2787.7758599999997,0.0,2308.80858,0.0,1836.59035,0.0,1480.4262500000002,0.0,1214.66026,0.0,787.18446,0.0,770.1950099999999,622.0726050000001,384.283705,265.733865,189.424288,136.10052199999998,100.66431,63.76960700000001,52.734798,34.792559999999995,23.195800000000002,23.180192
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.5229019999997,3853.12395,0.0,2270.6290599999998,0.0,1839.49696,0.0,1639.5484720000002,0.0,1268.57654,0.0,1042.02342,0.0,838.9892850000001,0.0,666.536205,0.0,551.6635749999999,432.51435,271.478204,173.62455,132.37374,98.551448,88.524435,51.840099,40.508139,41.175575,28.856965000000002,29.41629
2024-09-04,0.0,0.0,0.0,6955.31748,0.0,0.0,0.0,5233.8168,3668.61681,3676.14962,3104.5600600000002,0.0,2489.95929,0.0,2120.441585,0.0,1929.2262,0.0,1333.0494099999999,0.0,1072.77282,0.0,991.7978500000002,0.0,696.91692,0.0,579.2302,466.8004,273.198216,185.99958400000003,152.093292,80.31203599999999,56.67196,0.0,28.98272,17.037080999999997,17.410251,16.877744999999997
2024-09-05,0.0,0.0,0.0,0.0,0.0,5067.731215,0.0,4392.4164900000005,3362.0153699999996,2524.95135,2259.8556,0.0,1655.8527,0.0,1199.62432,0.0,1037.18955,0.0,812.6839650000001,0.0,676.5836400000001,0.0,474.29150000000004,0.0,363.36202499999996,0.0,395.56132,245.501608,211.295752,148.032326,84.136155,62.083494,0.0,34.086192,22.666376000000003,17.026362,11.200432000000001,17.063495999999997
2024-09-06,0.0,7422.4444,0.0,4297.48659,0.0,5516.026425,2778.367835,2286.49235,1741.7426,1421.933555,1128.42492,0.0,885.0369000000001,0.0,669.2376250000001,0.0,511.121755,0.0,456.120795,0.0,377.64027,0.0,279.38726399999996,0.0,209.612598,0.0,182.93989,150.787336,118.104404,74.374818,59.832201000000005,32.90277,34.06780199999999,22.37238,10.613934,5.414281,5.456831,5.304997
2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.3686199999997,2162.708345,1721.585565,1079.7842,0.0,950.6575750000001,0.0,762.1920600000001,0.0,513.792015,0.0,433.01448,0.0,324.6366,0.0,270.22155,0.0,216.64636,0.0,173.967328,129.82903199999998,93.09113299999999,48.720771,32.875049999999995,16.198596,16.404659999999996,10.918258000000002,5.443855,5.459129000000001,5.427325000000001,0.0
