,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,52000
2021-08-12,0,0,0,0,0,0,1469.895915,923.30448,712.47824,422.98484,176.9068,110.816825,66.39450000000001,44.19552,22.219205
2021-08-13,0,0,0,0,0,0,0,2293.3424250000003,2358.2835,1689.9111149999997,832.8313,333.37836000000004,95.12218,47.67913,23.201105
