,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000
2021-03-27,0,0,0,0,0,2808.476795,2134.80969,2382.86195,1453.99748,981.538075,677.49048,394.93615,140.46912500000002,141.428,111.69942
2021-03-28,0,0,0,0,0,4330.98897,2958.39004,1152.18621,606.83271,276.2985,83.682675,27.487475,27.62178,28.11985,28.152875
