,20250,20500,20750,21000,21250,21500,21750,22000,22250,22500,23000
2023-02-11,0,0,0,0,0,292.998195,229.71333,87.423,43.732,10.9423,10.94737
2023-02-12,0,0,0,0,0,238.44216,87.04988,32.667465,21.72339,11.00327,0
