date,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,60000
2021-10-05,2012.03271,1572.1461000000002,1367.58294,1288.342,772.0220999999999,387.00239999999997,180.208525,103.26666,51.71891,0.0,0.0,0.0
2021-10-06,6250.5858,0.0,3154.0884549999996,3659.14537,2936.513885,2379.4437,1867.410265,662.48544,304.82507,110.5402,27.299105,54.47215
