date,93000,94000,95000,95500,96000,96500,97000,97500,98000,98500,99000,100000,101000,102000,103000,104000,106000,108000,110000
2025-02-07,6609.454285,5455.7448,1726.416,0.0,1300.5496349999999,0.0,916.7698549999999,0.0,530.9620799999999,0.0,221.060498,105.75094200000001,86.531031,28.738556999999997,19.240542,28.881963,9.606257000000001,9.589042000000001,9.873795
2025-02-08,3216.5115450000003,2552.4927199999997,1734.27282,0.0,1111.96582,0.0,531.795495,0.0,241.704825,0.0,96.6233,28.946969999999997,28.948328999999994,9.658073,9.601557000000001,19.226626000000003,0.0,0.0,0.0
2025-02-09,3922.6821750000004,3002.35248,664.5461200000001,958.3222000000001,720.8000999999999,441.919148,307.67792000000003,192.8206,105.569607,57.862866,48.16554,9.608363,9.508574000000001,9.611074,0.0,0.0,0.0,0.0,0.0
