,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,19000
2022-12-20,0,0,0,842.1895000000001,606.27816,386.8807000000001,227.339325,92.934655,25.326375,8.43531,8.449385000000001,8.394165000000001
2022-12-21,0,0,0,0,0,259.656775,92.48162,8.400375,8.396325000000001,8.405809999999999,0,0
