date,7500,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750,11000,11250,11500,11750,12000,12250
2020-06-25,0.0,0.0,0.0,0.0,511.189965,415.42245,307.03200000000004,199.9586,139.51005,102.16942999999999,0.0,60.327929999999995,46.3333,41.631930000000004,32.432505,36.765519999999995,32.16983,0.0
2020-06-26,0.0,1004.0854999999999,0.0,574.89705,362.5824,303.63761999999997,164.42136,110.19575999999999,82.38456,50.340235,36.66328,50.67986,27.40965,0.0,22.760650000000002,22.7058,18.30134,9.18575
2020-06-27,0.0,0.0,744.62964,0.0,323.68932,192.53336000000002,135.37439999999998,80.7426,76.889555,39.865005,45.0043,36.20136,18.17146,0.0,18.25246,13.460849999999999,13.701135,4.56691
2020-06-28,0.0,0.0,0.0,501.79159500000003,411.23564999999996,232.1928,141.1368,114.516625,77.85107500000001,45.22975,45.75985,40.71483,27.430590000000002,17.89506,18.2832,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,513.65845,437.835525,276.8235,156.23680000000002,87.242205,73.76592,36.4538,36.89376,23.061374999999998,18.15882,13.682355,13.64922,13.713780000000002,9.15058,9.06807
2020-06-30,0.0,943.567065,0.0,0.0,385.31472,228.66950000000003,137.32275,86.89678500000001,41.077574999999996,36.53764,22.91775,0.0,18.32402,18.32434,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,807.8315,590.91584,366.7596,255.09632499999998,138.73170000000002,83.45447999999999,46.275600000000004,32.38816,18.550580000000004,13.93473,13.87074,9.2264,9.23449,9.2789,9.22063,0.0
2020-07-02,0.0,1007.2302750000001,0.0,382.88292500000006,206.50251,145.6208,91.2266,45.516000000000005,27.30711,22.579925,18.04498,13.488449999999998,9.13517,4.52684,4.54079,0.0,4.5916049999999995,4.604100000000001
2020-07-03,1611.3124199999997,0.0,0.0,0.0,217.56384,108.65675999999999,54.43914,22.671599999999998,18.18618,9.07589,13.648125,58.92458,9.05659,4.5517650000000005,0.0,0.0,0.0,0.0
2020-07-04,0.0,902.62656,0.0,0.0,265.02114,105.03134,45.61705,27.36696,18.257360000000002,18.33236,9.12267,9.167280000000002,4.534915,4.534890000000001,4.53601,0.0,0.0,0.0
2020-07-05,0.0,0.0,0.0,320.31614499999995,176.61364500000002,81.51137999999999,36.138,13.375530000000001,13.539165,4.518345,4.52824,9.07663,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,970.3267549999999,846.8569200000001,496.66014,381.12247,219.779285,102.81842999999999,50.474556,28.046969999999998,18.62564,13.95387,14.023829999999998,9.2789,9.30926,4.66976,4.63978,0.0,4.626505
2020-07-07,0.0,0.0,787.2173,615.48762,305.36253,129.61144,37.04148000000001,23.11975,18.445240000000002,9.28185,13.899795000000001,9.263290000000001,4.61983,4.62255,4.65642,4.656605,4.669365,0.0
2020-07-08,0.0,0.0,0.0,0.0,458.749375,255.69513,70.79355,33.132435,18.9293,9.43347,4.71861,4.715135,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,0.0,967.7976000000001,673.46727,590.7151,253.897875,41.574419999999996,4.615075,4.62549,4.621875,4.613035,0.0,4.710640000000001,0.0,0.0,0.0,0.0,0.0,0.0
