,18000,18500,18750,19000,19250,19500,19750,20000,20500,21000,22000
2022-10-09,1408.420525,951.63537,0,514.659945,0,213.57479,136.13467,67.96657,9.71833,19.451400000000003,9.713455
2022-10-10,1468.797385,991.98213,411.536015,297.51986500000004,76.62188,9.590795,9.56783,9.62634,9.669975,0,0
