date,45000,46000,47000,48000,49000,50000,51000,52000
2022-01-03,1647.6362949999998,665.82405,393.03354,138.27363,69.415245,22.999205000000003,23.436310000000002,23.521715
2022-01-04,892.0891200000001,229.2685,22.938650000000003,22.995720000000002,23.40721,23.752955000000004,0.0,0.0
