date,51000,53000,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,64000,65000,66000,68000
2024-09-12,0.0,0.0,2763.03792,2332.5497100000002,0.0,1854.4114379999999,1543.0178849999998,1010.1864500000001,694.63536,610.9413450000001,377.61854,208.401984,180.820334,134.059134,99.009173,70.001364,52.41861,0.0,29.071669999999997,17.532138,5.760441000000001,0.0,5.812128
2024-09-13,6950.1648,0.0,0.0,0.0,3035.332235,0.0,3311.4488,1896.06752,2508.022205,2087.0643900000005,1447.6296,934.788725,664.2530399999999,484.9732,278.502446,120.6418,96.59832,42.431844,24.218248000000003,18.050289,5.847394,5.98066,6.049749
2024-09-14,0.0,6716.02275,0.0,0.0,0.0,3553.89144,2905.8896250000003,2551.2809500000003,1578.248575,1344.957075,1050.3521,387.33005999999995,197.94654,47.995344,18.022305,6.0013190000000005,5.970791000000001,5.971169000000001,5.99884,6.015795,6.003214,0.0,0.0
