date,76000,78000,78500,79000,79500,80000,80500,81000,81500,82000,82500,83000,83500,84000,85000,86000,87000,88000,89000,90000,91000,92000,94000,96000,98000
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.93211,1035.94056,601.6024,431.60260000000005,276.711968,190.09199,103.74612,43.16425,34.444516,8.579197
2025-03-09,0.0,0.0,0.0,0.0,0.0,1684.6565400000002,0.0,1456.9090199999998,0.0,969.71244,0.0,563.6950899999999,0.0,337.82372399999997,274.857938,160.85066,112.641886,72.83608199999999,80.93985,57.181782,68.61372800000001,24.937310999999998,16.68323,33.363776,0.0
2025-03-10,4326.81588,1948.01068,828.6302850000001,432.61641499999996,636.48112,149.517099,70.66314,47.084742,87.614384,31.556208,39.646235000000004,23.545511999999995,63.40356,7.871594000000001,7.954282000000001,7.911892,7.9436860000000005,7.759261,7.8027750000000005,7.9767280000000005,7.942375999999999,8.265739,8.305488,8.219443,0.0
