date,58000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,67000,68000,69000
2024-06-27,0.0,0.0,0.0,1077.67135,737.46312,554.33484,368.54892,233.576006,404.76604999999995,110.588472,205.26079199999998,55.295982,24.644072,43.229844,24.679036,12.317314,18.644802
2024-06-28,0.0,444.51304200000004,259.406702,84.440636,48.246024,42.148673,24.042468,12.060146000000001,18.215079,12.044058000000001,6.02864,6.070333000000001,6.062988,6.071074,6.1312240000000005,6.137596,6.152153
2024-06-29,2922.20112,1005.6278100000001,487.48304,54.786771,12.169846000000001,6.09323,6.092185,6.099380000000001,6.088295,6.089919,6.076063,6.075227,0.0,0.0,0.0,0.0,0.0
