,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2022-01-10,0,0,0,0,1355.20736,1433.6290500000002,1020.25007,564.52194,251.09226,104.4664,62.560425,20.915495
2022-01-11,0,0,0,0,0,2521.98037,1773.493785,790.04657,278.795855,21.378795,21.40779,21.462235
