date,49000,50000,51000,52000,53000,54000,55000,56000,58000
2021-09-03,1268.4839849999998,824.4675450000001,449.8452,173.93075000000002,125.38185,75.28833,24.848959999999998,24.85883,0.0
2021-09-04,945.8013799999999,349.74688,74.81136,49.89592,25.07452,25.02369,25.10891,25.101145000000002,25.180395
