,20000,25000,30000,35000,40000,45000,48000,50000,52000,54000,55000,56000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000,75000,80000,85000,90000,100000,120000
2021-07-29,0,0,0,0,0,5106.39663,0,4037.48207,0,0,0,0,0,0,2245.517355,0,0,0,0,0,0,0,0,0,0,929.4156,0,0,535.6673099999999,0
2021-07-30,0,0,0,0,7728.196875000001,5979.234965000001,0,4657.75314,0,0,0,0,0,0,2677.0886400000004,0,0,0,0,0,0,0,0,1256.420425,0,1069.76427,0,0,631.4337,0
2021-07-31,0,0,0,0,7684.658820000001,5700.7041,0,4525.093080000001,0,0,0,0,0,0,2683.07328,0,0,0,0,0,0,0,0,1599.1991039999998,0,1068.920475,0,0,544.65671,0
2021-08-01,0,0,0,0,0,5003.20057,0,3964.399725,0,0,0,0,0,0,2339.02806,0,0,0,0,0,0,0,0,1350.32805,0,0,0,0,451.97998999999993,0
2021-08-02,0,0,0,0,6596.65408,4597.76325,0,3574.4265,0,0,0,0,0,0,2008.81656,0,0,0,0,0,0,0,0,1259.946507,0,872.45664,0,0,451.382705,0
2021-08-03,0,0,0,0,5716.84432,0,0,3064.28724,0,0,0,0,0,0,1781.29624,0,0,0,0,0,0,0,0,1163.2713,0,766.1117999999999,0,0,501.01025,0
2021-08-04,0,0,0,0,0,4843.16682,0,3032.3296000000005,0,0,0,0,0,0,2195.66704,0,0,0,0,0,0,0,0,1511.72322,0,1047.961898,0,0,577.77367,0
2021-08-05,0,0,0,0,7435.73012,5602.072480000001,0,4459.871885,0,0,0,0,0,0,2813.7148800000004,0,0,0,0,0,0,0,0,1672.23953,0,1227.0413999999998,0,0,654.51184,0
2021-08-06,0,0,0,0,8487.35244,6550.453259999999,0,4961.23764,0,0,0,0,0,0,3021.52566,0,0,0,0,0,0,0,0,2015.60957,0,1350.3268799999998,0,0,726.44689,0
2021-08-07,0,0,0,0,8764.942395,6733.80915,0,5547.919355,0,0,4504.048540000001,0,0,0,3575.1416,0,0,0,0,0,0,0,0,2224.7695,0,1324.3344,0,0,779.218475,0
2021-08-08,0,0,0,0,9439.3127,7050.75511,0,5551.08312,0,0,4544.61612,0,0,0,3344.06916,0,0,0,0,0,0,0,0,2154.14535,0,1352.6106,0,0,696.18112,0
2021-08-09,0,0,0,0,0,9575.165459999998,0,7578.44984,0,0,5650.938569999999,0,0,0,4723.87973,0,0,0,0,0,0,0,0,3150.7608,0,2379.083185,0,0,1293.06184,0
2021-08-10,0,0,0,0,11388.4125,8923.762400000001,0,7000.8292,0,0,5994.107730000001,0,0,0,4638.787619999999,0,0,0,0,0,0,0,0,3034.51777,0,2166.2717,0,1550.29188,1221.691605,723.5990400000001
