,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,25000,25500,26000
2023-01-28,0,0,1023.041205,0,0,333.24596,172.397925,103.634415,45.995160000000006,22.99528,22.97692,11.51406,11.521845,0,0
2023-01-29,0,0,1994.15944,1404.533795,1061.6733,787.464065,832.6241,716.9202,320.41899,178.23405,95.06068,11.875715,23.806400000000004,23.90271,11.712425
