,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000
2022-07-24,0,0,0,0,930.66187,686.856,459.7272,158.72563,79.63676000000001,11.347635
2022-07-25,0,0,383.84586,95.72953499999998,21.30078,10.79223,11.010725,10.824635,10.9746,11.06665
