date,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500,33000
2023-04-30,0.0,0.0,0.0,0.0,0.0,0.0,615.2987400000001,469.14448,413.19068,264.63194999999996,220.71255,161.78937499999998,147.4556,73.371925,29.30441,44.687145,14.810255,0.0
2023-05-01,0.0,519.777295,365.39164999999997,210.18615,154.52459,55.63854,56.16386,56.364900000000006,27.986970000000003,13.91366,14.08793,14.09057,14.093490000000001,14.316895,14.279790000000002,14.224525,0.0,0.0
2023-05-02,1205.91282,335.46312,865.005,502.4435500000001,243.767335,114.71404,71.935975,28.77957,28.66702,14.378924999999999,14.357125,0.0,0.0,0.0,0.0,0.0,0.0,14.037120000000002
