date,80000,81000,82000,82500,83000,83500,84000,84500,85000,85500,86000,87000,88000,89000,90000,92000,94000,96000
2025-03-14,5005.5305,4249.755,3355.940935,0.0,1770.69963,0.0,1051.154875,0.0,462.11571999999995,0.0,286.176028,168.43178,50.388144,101.02437599999999,25.204280999999998,25.25736,8.498432000000001,16.987934
2025-03-15,0.0,0.0,2357.89036,0.0,1558.5911449999999,0.0,970.015685,0.0,506.59860000000003,0.0,211.05015,109.72296399999999,33.759280000000004,33.717244,16.843392,8.421418,8.388914,0.0
2025-03-16,4251.743975,2759.91474,740.1253499999999,660.6795999999999,362.55203600000004,197.64040799999998,123.296445,90.83896800000001,57.790166,41.115089999999995,16.430196,16.605964000000004,8.25835,8.307675,16.79568,8.421959,0.0,0.0
