,22500,23000,23500,24000,24500,25000,25500,26000,27000,28000
2022-08-14,0,0,0,522.1070749999999,255.425415,109.48351499999998,36.49689,12.11956,12.321315,12.42771
2022-08-15,0,0,650.0155500000001,83.428205,48.26198,12.009235,12.12495,12.1134,12.55128,0
