date,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2021-01-15,1972.6782900000003,2447.7300050000003,1487.06344,1055.79285,771.13554,494.242425,367.1282,275.613525,183.74235000000002,110.20398000000002,90.22635000000001,52.981755,36.80149
2021-01-16,0.0,1445.7832,723.6402,309.03688,71.77246000000001,54.02610000000001,18.0631,18.063285,36.808949999999996,18.373955000000002,18.517705000000003,18.379360000000002,54.62836500000001
