date,9750,10000,10250,10500,10750,11000,11250,11500,11750,12000,12250,12500,12750,13000,13250,13500,13750,14000,14250,14500,14750,15000,15250,15500
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.65194,509.05206,454.886355,317.36232,237.5718,184.10559,142.61364,106.87175999999998,106.48818,0.0,71.15502000000001,0.0,47.458040000000004,0.0,41.41207,0.0,23.679660000000002
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,730.909375,484.8492600000001,369.53888,271.03466499999996,195.6819,156.07188,127.50837,110.03774,69.88344,64.260075,71.12724,46.28208,41.112995,35.45154,35.52603,34.93188,29.689525,0.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.73069,361.76504,231.8502,169.02215,128.32676999999998,81.10858,69.56466,64.276245,52.502714999999995,34.77426,35.05977,0.0,0.0,0.0,0.0,0.0,11.60843
2020-08-23,0.0,0.0,0.0,0.0,967.88873,0.0,0.0,460.58343,332.718975,221.52575,151.57025,110.921145,81.72801,64.282735,46.64224,40.779515,0.0,29.128225000000004,23.19586,23.24916,0.0,11.66255,0.0,11.56634
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,711.602815,504.28722999999997,351.3357,270.52554,188.40879999999999,140.87496000000002,93.91664,88.031325,70.79622,58.88285,0.0,47.140800000000006,47.167480000000005,0.0,0.0,17.481855,0.0,17.482605
2020-08-25,0.0,0.0,0.0,0.0,746.5167600000001,500.4194099999999,360.98240000000004,248.6033,181.624,113.40360000000001,79.09237,74.24261,50.74155,39.391625,39.782505,22.574,0.0,0.0,16.83258,0.0,11.58072,11.426290000000002,11.3988,0.0
2020-08-26,0.0,1536.83796,0.0,0.0,0.0,584.97408,328.3206,286.71825,195.21304000000003,126.35204999999999,68.8554,57.4678,40.17377,34.50795,0.0,0.0,28.253874999999997,0.0,0.0,17.054055,0.0,0.0,0.0,0.0
2020-08-27,0.0,1366.36104,0.0,0.0,765.1286100000001,461.75717000000003,321.17134500000003,214.83623,129.48632,62.007495,50.432489999999994,33.90771,22.53812,16.903605,16.9041,16.9233,11.37599,22.463540000000002,0.0,5.648314999999999,5.65562,0.0,0.0,0.0
2020-08-28,0.0,1449.505425,0.0,0.0,858.7466,566.40672,391.64430000000004,236.03351500000002,132.141785,80.39381,51.846435,34.45713,22.960919999999998,11.477120000000001,17.294069999999998,11.44,11.47639,5.754555000000001,5.7002500000000005,0.0,5.75969,5.77235,0.0,0.0
2020-08-29,0.0,0.0,0.0,0.0,0.0,555.897785,349.17101499999995,195.41415000000003,109.30728500000001,63.255444999999995,34.441050000000004,23.02162,23.019080000000002,0.0,0.0,11.46984,0.0,11.51766,5.734725,0.0,0.0,0.0,0.0,5.754275
2020-08-30,0.0,0.0,0.0,0.0,0.0,691.12582,489.39996,351.1914,198.86685,87.04912499999999,70.19112,29.21605,0.0,23.27746,0.0,17.550225,0.0,0.0,0.0,5.810445,0.0,0.0,0.0,0.0
2020-08-31,0.0,1865.02866,1505.41091,0.0,994.60455,846.9511199999998,594.042105,273.47984,133.74914,58.37055,40.89106,29.199074999999997,11.73923,17.504295000000003,11.738790000000002,17.501295000000002,5.798255,5.80602,11.666540000000001,0.0,0.0,5.819350000000001,0.0,5.829854999999999
2020-09-01,0.0,1903.5316050000001,0.0,0.0,0.0,967.02255,727.51528,564.3478,378.85176,95.17952000000001,41.697845,48.14624,29.9429,23.973200000000002,0.0,12.03345,12.033479999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,0.0,0.0,1226.664225,0.0,0.0,388.15692,262.61469,79.9428,28.52145,11.3985,5.697520000000001,5.68491,5.845865,5.955595000000001,5.648345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,358.87880000000007,161.57264,102.1337,40.55228,35.6965,10.214830000000001,5.3427050000000005,10.02017,15.059175000000002,5.0824300000000004,5.42771,5.397984999999999,5.200955,5.635149999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
