,38000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000
2021-09-10,0,0,0,0,0,1088.41054,601.20036,267.38574,133.89024,67.070505,44.59394,22.29613,22.353745
2021-09-11,0,0,0,0,2589.50772,1514.86464,406.15974,112.8039,22.550285,22.702165,45.59436,45.61082,45.42415
