date,9875,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250
2020-09-06,0.0,0.0,250.83565500000003,148.93718500000003,71.32433,35.71344,25.597925,20.46206,10.2467,5.132125,5.1748400000000006,5.141064999999999
2020-09-07,226.33829999999998,416.1832,285.855625,161.10792999999998,67.41917,31.09578,5.18073,5.199775,5.07526,0.0,10.117370000000001,0.0
