,20000,25000,30000,32000,34000,35000,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,55000,60000,65000,70000,75000,80000,100000
2022-01-27,0,0,0,0,0,6308.534959999999,0,0,0,3684.383,0,0,0,0,0,0,0,0,0,1700.0059,0,0,0,0,775.298628,0,426.7085349999999,0,257.85634000000005,0
2022-01-28,0,0,0,0,0,0,0,0,0,3896.49488,0,0,0,0,2849.148,0,0,0,0,1693.1988,0,0,0,0,719.62006,0,359.22388,0,221.30646,0
2022-01-29,0,0,0,0,0,0,0,0,0,4208.55008,0,0,0,0,2637.6644,0,0,0,0,1826.730775,0,0,0,0,676.98918,0,357.891695,0,247.96122,114.43992
2022-01-30,0,0,0,0,0,0,0,0,0,4076.116065,0,0,0,0,2663.3467,0,0,0,0,1701.707145,0,0,0,0,649.820178,0,313.79967700000003,0,190.02715,114.74625
2022-01-31,0,0,0,0,0,0,0,5454.89166,0,4518.92545,0,3758.3061750000006,0,0,2823.482655,0,0,0,0,1773.09208,0,0,0,0,692.36298,0,298.9196,0,212.23268,115.77915000000002
2022-02-01,0,0,0,0,0,0,0,5553.936,0,4758.164944,0,3880.005000000001,0,0,2943.292,0,0,0,0,1779.4446639999996,0,0,0,0,750.2653439999999,0,307.09272,0,194.6001,115.25043
2022-02-02,0,0,0,0,0,0,5655.647024999999,0,0,4085.73893,0,3340.05875,0,0,2333.64285,0,0,0,0,1320.58404,0,0,0,0,553.1772,0,0,0,168.73218,0
2022-02-03,0,0,0,0,0,6045.16136,0,0,0,3579.4715600000004,0,2910.25968,0,2420.61072,2165.50591,0,0,0,0,1390.03125,0,0,0,0,538.22666,0,221.6181,0,147.68336,0
2022-02-04,0,0,0,0,0,0,0,5959.384120000001,0,5597.785080000001,0,4758.06737,0,3820.144545,3470.02605,0,0,0,0,2282.889825,0,0,0,0,918.11654,0,365.95863,0,202.5811,76.89366000000001
2022-02-05,0,0,0,0,0,0,0,0,0,6263.836214999999,0,5257.506240000001,0,4096.51256,3639.41864,3596.49592,0,0,0,2274.708465,0,0,0,0,1027.0333850000002,0,436.29579000000007,0,293.48760000000004,83.35494
2022-02-06,0,0,0,0,0,0,0,0,0,5784.811110000001,0,5663.811650000001,0,4034.713060000001,0,3887.859705,0,0,0,2634.39674,0,0,0,0,1062.25675,0,488.638105,0,250.37256,0
2022-02-07,0,0,0,0,0,0,0,0,0,6608.337925,0,6800.404769999999,0,5499.61875,4880.257995,4134.103425,0,3919.731456,0,3263.62718,0,0,0,0,1386.513135,0,665.16015,0,375.56723,154.54803
2022-02-08,0,0,0,0,0,0,0,0,0,7784.559199999999,0,5860.556520000001,0,5129.54268,4622.364689999999,4308.313185,0,3462.862865,0,3338.89388,0,0,0,0,1238.499705,0,642.649135,0,353.77112,198.887715
2022-02-09,0,0,0,0,0,0,0,0,0,0,0,6841.541050000001,0,0,4830.39477,0,0,4153.59948,0,3458.036825,0,0,0,0,1358.501095,0,646.4086950000001,0,358.1556,153.0431
2022-02-10,0,0,0,0,0,0,0,0,0,8398.12111,0,7286.4897,0,6365.660000000001,4794.9792,4726.2435,0,4073.919465,0,3096.36325,0,0,0,0,1592.84335,0,730.0351999999999,0,336.5178,158.840395
2022-02-11,0,0,0,0,0,0,0,0,0,6971.585760000001,0,5649.24615,0,4731.90114,4866.29039,3881.18661,0,3316.443,0,2658.125625,0,0,0,0,971.03033,0,470.77525,0,0,0
