,18000,18500,18750,19000,19250,19500,19750,20000,20500,21000
2022-10-08,1502.88908,974.4815,0,396.9123900000001,0,145.16895,0,29.04669,19.3804,9.752055
2022-10-09,1448.6532449999995,1015.08264,0,544.6534770000001,292.54035,87.30009,19.40315,9.7235,9.749485,0
