,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000
2021-12-09,0,0,0,0,0,2298.4968,1559.2989750000002,883.2360649999999,528.78837,215.40519,144.54795,47.62571,23.85594,48.80764,24.681925
2021-12-10,0,0,0,0,0,2199.56176,760.0396800000001,165.06217,47.20766,23.707835,48.34104,24.17585,49.94127,24.27268,0
