,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-11-28,0,0,0,0,0,2046.819375,1253.70447,1743.16286,1773.3798000000002,1085.7379,600.67497,343.08858000000004,114.29148,57.35141,28.282825000000003
2021-11-29,0,0,0,0,0,0,0,3909.10408,2785.4285,1011.8552500000002,405.33087000000006,116.13956,29.091355,58.746660000000006,28.792255
