date,64000,65500,66000,66500,67000,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,77000,78000,79000,80000,81000,82000
2024-10-28,0.0,0.0,0.0,2755.9615999999996,0.0,1621.7667250000002,2171.47343,1822.3353200000001,1398.9026000000001,1119.12208,837.76104,628.3435499999999,454.28799000000004,420.35334,279.63652,89.648078,160.836102,125.93197800000002,0.0,20.558166,0.0,20.634444,41.8968,0.0,0.0,0.0,0.0,0.0
2024-10-29,7323.589429999999,5992.036680000001,5332.706999999999,0.0,4372.8228149999995,4715.68435,3254.6104499999997,0.0,3641.7275000000004,1633.14329,1530.2932449999996,1250.668825,1817.0325000000003,1044.6946950000001,1054.43739,762.76389,544.26645,436.27374,268.724562,173.58799199999999,263.043864,101.70185199999999,58.070128000000004,58.324384,14.519576000000002,14.602772000000002,7.225403,0.0
2024-10-30,0.0,0.0,0.0,0.0,0.0,3720.5282399999996,3532.0910100000006,3056.3930250000003,2514.8305000000005,2049.24861,1694.3631599999999,1703.5262799999998,1419.708225,652.4397,202.61757599999999,137.65990200000002,43.463634,21.733328999999998,21.791678999999995,14.491342000000001,7.239838000000001,7.163053000000001,7.1883300000000006,14.369060000000001,7.238761,7.238951,7.238905000000001,7.2299929999999994
