date,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,66000
2021-05-04,2539.04716,1727.32608,745.69026,621.0910799999999,294.622735,189.29722,217.92548000000002,54.56536,26.97194,27.103295,55.09666000000001,27.710665000000002
2021-05-05,0.0,1993.398225,2835.078,2168.8348,1224.9796999999999,746.07481,229.29156,57.28014,28.42501,28.724294999999998,0.0,0.0
