,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,27000,27500,28000,28500,29000
2023-06-10,0,0,0,0,0,0,622.88064,427.59651,218.29989,154.87164,116.537355,25.69445,25.64194,25.69601,12.813265,0
2023-06-11,0,0,0,0,0,0,544.44474,455.539,194.247975,103.40016,51.74098000000001,12.94151,13.09798,12.87528,0,12.889365
2023-06-12,2914.898625,2366.23941,0,0,0,0,491.87428,298.565645,77.68791,25.89023,12.9466,12.95799,13.010645,0,0,12.964725
