,5000,10000,12000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,32000,33000,34000,35000,36000,38000,40000,45000,50000
2023-01-26,0,0,0,0,0,0,0,0,0,0,0,0,2597.41574,2172.17511,0,0,1544.87126,0,0,0,1280.9144700000002,0,0,0,1138.22149,0,0,0,0,0,0,0,813.01535,0,0,0,575.61625,0,0,0,346.28324999999995,277.49280000000005,219.269215,126.88604499999998,68.92233
2023-01-27,0,0,0,0,0,0,0,0,0,0,0,0,2560.625375,2159.33604,1865.40557,0,1508.82394,0,0,0,1210.6263749999998,0,0,0,1079.49006,0,0,0,0,0,0,0,821.9589000000001,0,0,0,621.902795,0,436.09617,0,0,0,209.05623,128.30202,68.83914
2023-01-28,0,0,0,0,0,0,0,0,0,0,0,0,2480.553939,0,1687.8495899999998,0,0,0,0,0,1161.9231900000002,0,0,0,0,0,0,0,0,0,0,0,688.9497,0,0,0,495.3728999999999,0,0,0,0,229.9174,0,0,0
2023-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,2474.9816,2079.7,0,1803.991715,0,0,0,1517.710325,0,0,0,1199.61538,0,0,0,0,0,0,0,879.0311999999999,0,0,0,551.322455,0,448.93352,0,317.156985,283.09944,263.0056,117.13845,83.11541
2023-01-30,0,0,0,0,0,0,0,0,0,0,0,2777.8241,2239.8939400000004,1901.42526,1558.804495,0,1258.059015,0,0,0,1058.04426,0,0,0,862.4172199999999,0,0,0,0,0,0,0,626.1266,0,0,0,454.7374,0,400.39267,0,265.014395,221.07621,174.51449999999997,81.024755,82.474455
2023-01-31,0,0,0,0,0,0,0,0,0,0,0,0,2633.396355,2164.58484,1623.3589099999997,0,1431.272628,0,0,0,1189.57378,0,0,0,994.57443,0,0,0,0,0,0,0,765.97257,0,0,0,533.3430900000001,0,332.36784,0,276.96432,0,196.784945,0,69.48261
2023-02-01,0,0,0,0,0,0,0,0,0,4866.324849999999,0,0,2947.610955,2575.27354,2171.77446,0,1830.13061,0,0,0,1342.65145,0,0,0,1295.83778,0,0,0,0,0,0,0,720.235845,0,0,0,664.24092,0,414.69515999999993,0,366.158515,230.0466,0,130.614385,80.85532
2023-02-02,0,0,0,0,0,0,0,0,0,5103.55868,0,3511.2434,2808.18547,2321.3965500000004,2035.61312,0,1779.47124,0,0,0,1523.48946,0,0,0,1310.424705,0,0,0,0,0,0,0,856.90188,0,0,0,633.47265,0,518.24546,0,368.95828,298.08525000000003,226.771745,143.20002,70.63548
2023-02-03,0,0,0,0,0,0,0,0,0,4647.8328200000005,0,0,2678.2637750000004,2319.6582550000003,1886.7751,0,1633.81374,0,0,0,1272.862215,0,0,0,1034.323735,0,0,0,0,0,0,0,773.60877,0,0,0,564.29256,0,413.89442500000007,0,307.42881,245.7588,187.13672,0,58.810950000000005
