date,25000,30000,35000,40000,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,72000,73000,74000,75000,76000,77000,78000,79000,80000,82000,84000,85000,86000,88000,90000,92000,95000,100000,105000,110000,115000
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11632.28418,0.0,0.0,0.0,0.0,0.0,0.0,8434.6065,0.0,0.0,0.0,7877.53318,0.0,7773.76827,0.0,7165.656300000001,0.0,7033.569029999999,0.0,0.0,0.0,6035.33064,0.0,0.0,5159.240585,0.0,4458.151935000001,0.0,4270.4460500000005,3644.32376,0.0,0.0,2883.0797949999996,0.0,2442.6971249999997,0.0,1850.7985500000002,1684.6942199999999,1202.5068449999999,974.3210999999999,0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21125.052030000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11780.66252,0.0,0.0,10075.24752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7903.5587749999995,0.0,7594.693875,7337.415239999999,6845.749715,0.0,6085.179275,5704.8209,0.0,4988.717424999999,0.0,4834.30805,4257.8965800000005,3951.106965,0.0,3599.23636,3193.96678,2792.2129600000003,0.0,2193.3301,1732.858875,1423.3596300000002,1152.6814299999999,952.48384
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14477.357250000001,0.0,0.0,0.0,10081.85176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7615.78254,0.0,8250.5124,0.0,7222.143075,6841.399630000001,6887.239490000001,0.0,6445.61511,0.0,5629.10566,0.0,0.0,4668.660655000001,4145.060095,3843.2828000000004,0.0,0.0,3128.9434599999995,2855.60226,0.0,2132.46458,1502.079075,1287.37996,1179.19718,860.224
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11799.75235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8578.662119999999,0.0,0.0,0.0,7697.136132,0.0,0.0,0.0,6308.1523449999995,0.0,0.0,0.0,0.0,0.0,0.0,4247.218080000001,3808.884785,0.0,0.0,2899.7290799999996,0.0,0.0,2072.73669,0.0,1501.1939799999998,0.0,906.8818049999999,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12556.31157,0.0,11791.88205,9141.744560000001,0.0,0.0,0.0,0.0,0.0,8267.655825,0.0,8931.819120000002,0.0,7006.30944,0.0,8026.373355000001,6190.66436,6173.34536,5253.89981,5029.21875,6186.027769999999,5923.5454500000005,4160.60114,3885.73146,3866.486875,3399.4170950000002,2891.1161799999995,0.0,2547.81108,2280.9209400000004,2118.3097949999997,2232.1971750000002,1652.844235,1631.2196000000001,1329.46648,738.3586099999999,606.6263699999998
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11188.849375000002,10486.590400000001,0.0,0.0,9124.64004,0.0,0.0,0.0,7705.134085000001,0.0,7343.814530000001,0.0,6712.51371,0.0,6321.533685,0.0,6047.98194,0.0,0.0,5096.4403,4653.424489999999,4796.996399999999,4018.207665,4478.845725,4016.9639999999995,3532.241735,3122.281875,3037.5778,2878.7012199999995,2543.96852,0.0,2112.4867200000003,1882.52475,1609.178865,1452.57068,1336.0606,957.719925,728.2636899999999,600.6417299999999,461.54367
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9162.739109999999,8656.149345,8055.30936,7872.28904,7270.68272,0.0,0.0,0.0,6250.269295,0.0,6542.58033,0.0,6340.030125,0.0,5221.786255,0.0,4897.451705,4536.693,4281.2286,4395.38267,3813.8554350000004,4020.175995,3559.35438,3484.3436249999995,3247.5592800000004,2941.2270550000003,2457.0495,2392.2413999999994,0.0,1748.03022,1555.20072,1583.3630400000002,1196.9993949999998,1035.87696,742.73394,731.74288,562.125825,389.05212
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17780.05712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8322.60264,8616.48676,6724.13508,6405.323399999999,6264.42249,7338.867749999999,0.0,5508.77823,0.0,6504.307040000001,0.0,4711.938749999999,0.0,4418.2369,0.0,5320.077945,0.0,3806.21351,4766.766409999999,3196.48161,3022.56048,2798.7118,3044.804625,0.0,3208.25001,2146.72566,2808.7741899999996,1661.64964,1839.8388750000001,0.0,1522.908438,1457.132175,973.9983,1306.7344,971.62515,637.6884,654.9019000000001,376.8126,423.45029999999997
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049.111499999999,8363.2092,9058.618035000001,6664.83015,0.0,5768.6160899999995,5366.56553,0.0,5003.056485,0.0,4661.232749999999,0.0,4397.811854999999,0.0,4085.910305,0.0,3497.80728,0.0,3190.863,3243.7761199999995,3205.6075499999997,2543.562805,2359.690795,2988.2978550000003,2024.35893,2269.64952,2073.52662,1881.9258,1860.61825,1788.47515,1581.1883500000001,1144.3979749999999,1128.2507999999998,1275.4938300000001,969.97605,906.6800400000001,527.0874650000001,452.77785000000006,0.0,263.506623
