date,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-05-06,0.0,2201.38635,1218.0194399999998,976.554075,674.7072,423.464025,225.27751999999998,112.7152,142.9952,28.25493,28.501245,58.02368
2021-05-07,2927.9675249999996,2036.1831599999998,1171.4892,1550.36754,572.2516,200.83231,57.38724,57.46127,28.81816,29.349645000000002,0.0,0.0
