,13000,14000,14500,15000,15250,15500,15750,16000,16250,16500,16750,17000,17500,18000
2022-11-21,0,0,0,0,666.1229000000001,480.622355,315.6394,189.28452,110.25161,47.260110000000005,39.439875,15.76621,7.892279999999999,7.81828
2022-11-22,0,0,0,794.56094,558.2307549999999,687.1264000000001,410.736915,201.981375,80.90965,16.154040000000002,8.05041,8.07818,7.88306,0
