date,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2021-05-31,2874.9866600000005,0.0,0.0,1635.59528,1085.93081,465.37025000000006,166.619565,55.149645,36.9236,18.45476
2021-06-01,0.0,2570.2685549999997,1146.1603200000002,954.14904,330.76304999999996,72.85274000000001,18.138785,18.16611,18.543155,18.389375
