date,40000,41000,42000,43000,44000,45000,46000,47000,50000
2022-01-06,0.0,0.0,1445.5806100000002,799.7237349999999,323.87242499999996,151.23731,43.210660000000004,43.163900000000005,21.56196
2022-01-07,2413.86792,1068.980145,124.67061000000001,20.77741,20.78128,20.89266,20.917240000000003,0.0,0.0
