date,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,71000,72000,73000,74000
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.39077,2089.4841,1902.7593,1138.15206,821.197,504.83744,347.32214,252.85888,177.068052,94.83948,63.23027,44.223102,25.010596,88.960438,12.554344,12.585650000000001,6.249561,6.287886,6.341609,6.3415930000000005,0.0
2024-09-21,7547.66187,0.0,0.0,4368.67428,3727.46247,3055.8453200000004,2848.2075,0.0,0.0,1294.111495,0.0,632.3419,411.49511,176.65228,126.73646000000001,76.04139599999999,25.273860000000003,18.959759999999996,25.226316,12.617752000000001,6.3133870000000005,6.305441000000001,6.323447000000001,12.600588000000002,0.0,6.3013330000000005,6.301317,6.302472000000001
2024-09-22,7632.0599999999995,6646.25225,5628.67434,4644.368769999999,4134.0545999999995,3657.05405,3148.2465300000003,2639.43486,2162.4319600000003,877.0379800000001,1469.64204,893.69854,477.140025,158.864825,69.922622,63.68045,19.076093999999998,6.360752,6.324987,6.327422,6.300090000000001,0.0,0.0,6.293551000000001,6.294329,6.260079,6.296804000000001,12.58708
