date,94000,95000,95500,96000,96500,97000,97500,98000,99000,100000,101000,102000,103000,104000,106000,108000,110000,112000
2025-05-01,0.0,2701.27179,0.0,1155.82368,0.0,772.23656,0.0,434.21058,241.2281,173.75562,86.63503499999999,57.769278,0.0,48.262155,38.700452000000006,9.66384,9.653996000000001,0.0
2025-05-02,2900.6613,0.0,0.0,1258.6879499999998,0.0,319.621368,0.0,116.292288,48.392675000000004,19.351758,29.091578999999996,19.395772,19.388874,9.674844,9.698005,9.654558,9.654565,9.668728999999999
2025-05-03,2410.259,1250.75054,527.68452,105.42021600000001,47.894885,28.75158,28.881833999999998,9.625962,19.266444,9.650506,9.659215,9.626567,0.0,0.0,9.65169,0.0,0.0,0.0
