date,60000,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,74000,75000,76000,77000,78000,79000,80000
2024-07-27,0.0,0.0,0.0,0.0,0.0,4148.509805,2893.130125,0.0,2144.8504350000003,2301.35151,2021.1450049999999,1648.4443199999998,1200.067575,1098.1072,613.0276199999998,685.5678,654.846875,258.327002,377.40394999999995,308.784735,219.32771200000002,108.966576,144.461331,75.433083,41.03167199999999,164.984184,13.705868,20.624999999999996,6.871687
2024-07-28,0.0,0.0,6235.476119999999,0.0,0.0,2663.03391,0.0,1889.7219600000003,1591.543375,1429.47315,1155.97314,887.0590299999999,509.796375,442.429195,272.0452,218.1696,177.41341799999998,68.15506,61.066061999999995,33.988465,34.059635,20.43105,20.454344999999996,6.746771000000001,6.741934,0.0,6.776738000000001,0.0,6.769881
2024-07-29,7950.34539,8826.627315000002,0.0,3878.779,3333.879945,2496.4651099999996,2056.94379,1003.0355999999998,568.1685600000001,537.8128800000001,133.82486,100.80894,33.398135,33.65492,6.681759,6.682216,6.685113000000001,6.734178999999999,6.691077000000001,6.669359,6.784209,6.813879,6.8833020000000005,6.880325,6.965032000000001,13.901472,6.952229,6.950931,0.0
