date,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,71000,72000,73000,74000
2024-09-29,0.0,0.0,0.0,0.0,0.0,3986.8798199999997,0.0,0.0,0.0,0.0,1743.71378,1326.5010739999998,1018.8267799999999,755.1629099999999,524.93896,427.31363999999996,295.26642,210.48176,150.955555,144.67947999999998,92.354402,59.321466,26.301116,19.790892,6.567226,0.0
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1171.549315,1082.72592,472.751325,573.78546,350.41869499999996,145.592254,139.842098,63.064690000000006,37.998563999999995,25.17754,19.004589,6.286532,18.935762999999998,6.318669000000001,19.119176999999997,6.364384,6.41082,6.358706,6.360449,6.339228
2024-10-01,2547.93815,877.891915,546.1263899999999,335.084255,269.03272000000004,73.16415599999999,24.370296,12.196148,6.069602,6.08288,6.081646,6.09365,6.179503,6.200973,6.30719,6.26557,6.266431,12.80089,0.0,6.389344,6.389234,6.259998,6.327321,0.0,0.0,0.0
