,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000
2022-05-12,0,0,0,2523.2481,2150.54112,1539.0925,1167.12773,843.1016300000001,406.98336,188.69916,86.66769000000001,0,14.455365
2022-05-13,0,0,0,5456.001225,0,3555.22584,2594.9174000000003,512.3496,72.93,14.727195,14.718465,15.3935,15.41231
