,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500,19000
2022-11-14,0,0,0,0,0,0,585.7369199999999,685.11287,440.60702,195.82416,233.76934000000003,133.49624,74.90794499999998,24.98586,16.41744,8.34361
2022-11-15,0,0,0,0,0,0,1100.1471,657.78843,396.03469,218.72097,67.48,16.824240000000003,8.429325,8.418379999999999,8.45873,8.47953
