date,11500,11625,11750,11875,12000,12125,12250,12375,12625
2020-08-23,197.48679000000004,122.26378500000001,70.01964000000001,40.80104,23.323259999999998,11.64966,5.82409,5.778060000000001,0.0
2020-08-24,288.450505,176.56244999999998,82.43991,11.750549999999999,17.62011,5.887935000000001,5.890569999999999,5.887965,5.876345000000001
