date,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,66000
2021-02-21,0.0,0.0,0.0,0.0,0.0,3477.9168,2269.23076,1847.54976,1265.9559,863.1517499999999,488.99930500000005,523.31787,172.47963000000001,172.30859999999998,115.01138,28.88512
2021-02-22,1989.94029,2776.124,2157.6068,1070.7998,728.55531,405.033,245.358225,54.185300000000005,81.676935,26.387465000000002,26.367745,26.03371,53.48159,26.913875,28.036455000000004,0.0
