,18000,19000,19500,20000,20500,21000,21250,21500,22000,22500,23000,24000
2022-09-09,0,0,1566.112925,1456.40428,1087.7361650000005,467.73276,0,352.65862500000003,192.33495,0,42.6991,10.66859
2022-09-10,0,2610.71778,2103.67755,0,831.06621,783.3682799999999,387.2304,292.786245,86.71712,32.53902,10.86699,10.860425
