,20000,21000,22000,23000,24000,25000,25500,26000,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32500,33000,33500,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000
2023-06-22,0,0,0,0,0,0,0,0,0,3658.86818,0,2861.9339,0,0,0,1608.0811199999998,0,1346.6124,0,1135.99062,0,1006.0663050000002,0,848.79042,0,704.475245,599.6516,510.02142,0,375.085625,269.3646,225.131025,165.115995,166.34255,120.04232,90.30573,89.68098,60.24782,0,0,0,0,0,0,0,0,0
2023-06-23,0,0,0,0,0,0,0,0,4707.46455,4608.8145,4172.90028,3732.95295,3219.3468,2847.26772,0,2489.4144,0,2146.2312,0,1518.7228650000002,0,1420.56326,0,1104.55812,0,983.2096,797.2796,657.7295049999999,0,554.55246,482.720685,290.389825,245.25384,183.45852,185.36778,155.9499,108.6302,77.3791,0,61.84196,29.988,0,0,0,0,15.05435,15.42068
2023-06-24,0,0,0,0,0,0,0,0,0,0,0,0,2694.8416,2311.632575,0,0,0,1582.41096,0,1423.959735,0,1098.56592,0,912.7467,0,762.893,654.3340099999999,579.4107,457.7358,395.61704,321.571845,227.97675,182.84232,153.08620000000002,0,92.11383,76.67479999999999,61.16168,0,45.8886,30.454310000000003,30.68909,0,0,0,0,15.247335
2023-06-25,0,0,0,0,0,0,0,0,0,3951.30483,3507.7716200000004,3095.0924800000003,2696.47224,2329.8674,0,1976.67474,0,1571.507565,0,1248.10765,0,1034.1545400000002,0,916.4112,0,699.71037,594.4298100000001,486.65856,411.179625,366.31344,259.19883,183.11064,152.45825000000002,106.673945,76.235225,61.24982,0,0,0,0,0,0,0,0,0,0,0
2023-06-26,0,0,0,0,0,0,0,0,4041.954135,3586.17972,3235.6723500000003,2870.755965,2360.67624,1960.4637,0,1537.51587,0,1263.88794,0,1117.4558699999998,0,873.26714,0,708.1581649999999,0,588.533595,467.03484,392.06986,332.75572,271.78848,196.626365,136.03428,105.61978,75.40435000000001,75.764725,60.05294000000001,0,30.23248,30.468740000000004,0,0,0,0,15.22396,0,0,0
2023-06-27,0,0,0,0,0,0,0,0,0,3765.348275,3376.06451,2947.591535,2535.2516,2137.002,0,1817.88089,0,1512.866025,0,1255.83164,0,1043.51168,0,891.4089600000001,0,706.01283,535.7936500000001,459.84735,368.08752,322.36911000000003,230.36085,137.77551,122.5146,91.83762,61.69472,61.85234,0,30.29495,0,30.34093,15.29802,15.19556,0,0,0,0,0
2023-06-28,0,0,0,0,0,0,0,0,0,3561.844475,3157.30584,2581.8623100000004,0,0,0,1410.16168,0,1222.2333,0,948.69369,0,912.3531,0,601.275,0,497.44695,471.25177,380.007375,271.32786,241.87344,182.66358,121.78424,91.39329,75.820525,45.53277,30.35937,15.046895,15.05732,15.227965,0,0,0,0,0,0,0,0
2023-06-29,0,0,0,0,0,0,0,0,0,0,0,0,2144.42578,0,0,0,0,1111.82188,0,960.75315,0,860.674998,0,579.1846,0,550.2914999999999,350.5591,274.38327,213.11451,167.291575,121.80376,106.727705,60.90618,45.67887,0,30.45161,15.100040000000002,0,0,0,0,0,0,0,0,0,0
2023-06-30,0,0,0,0,0,0,0,0,0,0,0,0,1880.7579,1515.366125,0,1258.6824600000002,0,1250.19701,0,990.901275,0,777.671715,0,594.62793,0,472.18983,365.58072,304.8927,243.8952,182.84442,137.23204499999997,75.836775,45.564870000000006,62.00272,45.748275,30.50213,15.36475,0,0,15.42622,0,0,0,0,0,0,0
