date,52000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,62000,63000,64000,65000
2024-07-07,4481.47383,0.0,0.0,0.0,920.817645,988.2027750000002,530.1646949999999,448.73528000000005,423.591225,265.070647,128.617495,146.66662399999998,95.910124,78.981168,57.21654,28.350225,11.378354,11.429406,5.703786
2024-07-08,3958.8471099999997,1260.21784,1272.0357,976.1892,1307.89362,820.8770450000001,595.25424,280.71205000000003,260.807396,140.7533,85.00374000000001,85.08576,28.339724999999998,39.180938999999995,28.268065,22.704132,5.625795,5.567206,5.527667
2024-07-09,0.0,0.0,0.0,0.0,1819.9241550000002,1178.32688,1158.9286,579.1958999999999,348.59598,104.28973199999999,52.262063999999995,23.271384,11.607506,5.7931550000000005,11.574962,5.7318750000000005,5.819129,5.808387000000001,0.0
