,19000,19500,20000,20250,20500,20750,21000,21250,21500,22000,22500,23000
2022-10-29,0,0,0,0,332.05584000000005,239.13836,135.21085499999998,72.713725,31.132620000000003,10.387200000000002,10.45618,10.386415
2022-10-30,0,0,0,0,195.778945,61.85997,10.31549,10.30917,10.317485,10.350675,0,0
