date,86000,92000,93000,94000,94500,95000,95500,96000,96500,97000,97500,98000,99000,100000,101000,102000,104000,106000,108000,110000,112000
2025-02-17,0.0,0.0,4265.5162,3293.7064800000003,0.0,1723.07736,0.0,1199.307375,0.0,963.2185000000001,0.0,577.94928,249.081872,153.29630400000002,86.222349,76.98336800000001,19.160516,9.524543,9.672015,0.0,0.0
2025-02-18,0.0,0.0,3614.439375,1859.7132450000001,0.0,1240.12161,0.0,667.58279,0.0,428.5096649999999,0.0,238.82732499999997,123.417372,47.69314,47.742145,19.103356,18.718204,18.687204,9.478569,9.408515,18.995426000000002
2025-02-19,9805.18895,4840.2385,3169.12332,2163.136725,1877.84961,1839.9923,671.1852,919.499015,531.8555,232.027368,154.827664,57.98110799999999,19.319852,9.677005000000001,9.611600000000001,9.628148,9.630801,0.0,0.0,0.0,9.529054
