date,80000,81000,82000,83000,84000,85000,86000,87000,87500,88000,88500,89000,90000,90500,91000,91500,92000,92500,93000,93500,94000,95000,96000,97000,98000,100000,102000,104000,106000
2025-03-01,5362.369110000001,0.0,0.0,3397.573935,2537.085845,1716.7264000000002,1203.671,817.83714,0.0,430.00395,0.0,301.726635,110.656182,0.0,0.0,0.0,42.689025,0.0,0.0,0.0,17.02389,0.0,8.462101,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-02,13438.680479999999,8490.69815,7904.4944,11147.123175,4867.7167,4453.7745,8072.86214,7392.9627949999995,0.0,5889.65013,0.0,5307.221845,4814.422949999999,0.0,4307.721145,0.0,3199.9555600000003,0.0,0.0,0.0,1789.92122,1366.6318150000002,1036.76672,803.085355,614.1876,302.160192,198.875418,131.8597,75.640528
2025-03-03,0.0,0.0,0.0,2471.44322,0.0,1459.6463500000002,813.80648,474.77809499999995,310.305564,129.03900000000002,120.6555,156.418704,68.96550400000001,25.571786999999997,25.699130999999998,17.24632,17.279048000000003,8.599095,25.653138,25.711814999999998,8.616818,25.890192,8.555246,26.070077999999995,8.586492999999999,8.722376,8.925097000000001,9.309884,9.319649000000002
