,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000
2022-08-20,0,0,0,0,594.23925,380.30508,147.86043999999998,53.000225,10.55917,10.601345,10.637925
2022-08-21,0,0,0,0,774.359545,526.36535,216.1218,21.5278,10.767735,0,0
