date,5500,5750,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000
2020-01-02,0.0,0.0,0.0,824.56164,0.0,407.98251000000005,260.732625,166.70136000000002,100.926815,59.020770000000006,41.63472,24.65652,27.79848,17.36715,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0,814.49722,572.76252,519.68652,290.1324,201.246375,143.460135,80.13148,55.18215,33.129,29.4138,25.885405,0.0,0.0,0.0,0.0
2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,476.91020000000003,331.81424999999996,190.5384,121.966515,65.71431,40.239264999999996,29.344400000000004,18.35245,7.28657,0.0,0.0,0.0,0.0
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.152405,194.84760999999997,149.1516,66.43458,55.749525,37.1852,22.14396,18.456675,0.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,643.29785,441.579645,445.619825,299.32826,170.32883999999999,120.366645,45.59148,50.425309999999996,46.64916,34.87293,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.53704,748.6932400000001,561.55305,424.15152,319.67676,229.553115,113.23144,114.50558000000001,81.4409,69.14121,0.0,0.0
2020-01-08,0.0,0.0,2105.9116,1967.8488000000002,1698.983025,1556.10044,1323.6607999999999,839.22696,651.49596,379.416,329.52643,233.13274,156.5538,113.26406,76.68760999999999,56.3906,52.681915,36.33021,32.26844
2020-01-09,2350.66169,2103.43016,0.0,1608.9670999999998,1361.7355699999998,1122.6629699999999,0.0,723.37704,404.28231999999997,325.80944500000004,208.051235,129.56130000000002,66.47858500000001,51.03059,35.885115,27.29174,19.52655,11.817465,7.7652
2020-01-10,2647.53261,2234.0584000000003,0.0,0.0,1329.3337000000001,1293.1359,1109.33284,804.037,578.0505599999999,503.194845,335.92284,208.73509499999997,114.71795999999999,44.43763499999999,36.33354,20.196324999999998,12.105435,8.08292,12.186255000000001
2020-01-11,0.0,0.0,0.0,0.0,1493.94345,0.0,1277.256135,873.107095,673.5201000000001,489.35459999999995,228.46369500000003,124.33666000000001,76.161785,44.508475,36.86517,20.127875,16.10244,12.10632,8.151720000000001
2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,1156.0717,0.0,0.0,460.75072,306.599625,163.442,85.67076,49.0407,28.4858,20.44495,12.23145,8.13648,8.12379
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.5270399999999,439.12584,227.27124,105.58509,57.092420000000004,28.433685,20.3874,8.11391,12.124425,8.089770000000001,4.03766
2020-01-14,3072.5374,2828.4728999999998,2579.9101299999998,0.0,2203.657755,1844.66775,1781.07328,1441.20536,1373.0706,1167.99089,928.17527,692.8006799999999,424.31184,233.85057499999996,159.31331999999998,79.48286999999999,53.31234,35.53004,26.23896
2020-01-15,0.0,0.0,0.0,0.0,2273.96561,2028.06912,0.0,1611.1732,1296.4246999999998,1105.21,792.2996999999999,511.4538,338.76381,194.67227999999997,74.958355,39.819465,17.58286,17.69448,4.41302
2020-01-16,3234.6250999999997,2979.00669,2757.633495,2507.7366599999996,2152.51536,2013.6937000000003,1758.9851700000002,0.0,1291.4979,929.41163,714.56768,484.12539,208.62624,47.96616,13.09572,4.333985,4.31694,4.31477,4.33237
