date,5375,5750,5875,6000,6125,6250,6375,6500,6625,6750,6875
2020-03-29,0.0,290.82382,0.0,118.1422,82.90436,56.17521,35.54142,26.674064999999995,27.404954999999998,15.268525,0.0
2020-03-30,1023.9775999999999,552.67432,440.0802,457.82858999999996,209.42324,219.22418000000002,244.04829999999998,78.06672,25.7716,19.59375,9.81645
