date,29000,30000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000
2021-01-29,5552.056689999999,6027.2016,4359.24788,3727.07045,1560.28365,1090.63458,440.71274,503.886455,169.66075,335.693805,85.8493,139.33184,175.5342,103.78281,69.24194,34.50589
2021-01-30,0.0,0.0,1960.2619600000003,1186.3432,653.45978,205.9152,34.35905,17.193025000000002,34.37117,17.09399,17.025150000000004,33.76271,17.12128,17.1365,16.837259999999997,17.12902
