date,8875,9000,9125,9250,9375,9500,9625,9750,10000
2020-07-02,212.57794500000003,140.701095,68.16735,27.287879999999998,13.702964999999999,4.53179,4.521865,4.525745,4.61498
2020-07-03,0.0,109.0644,18.1448,9.07273,4.54588,9.11462,4.551285,9.09907,4.556395
