,15500,16000,16250,16500,16750,17000,17250,17500,17750,18000,18500
2022-12-11,0,1197.60315,0,696.72069,384.4224,231.02955,93.979985,42.715825,37.781854,8.557825000000001,8.62039
2022-12-12,1580.504025,0,0,527.22227,333.149115,241.23652,51.697140000000005,8.509145,8.470475,8.45541,0
