date,56000,58000,60000,62000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,78000,79000,80000,81000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,96500,97000,97500,98000,98500,99000,100000,102000,104000,105000,106000,108000,110000,112000,114000,115000
2024-10-31,0.0,0.0,12057.0341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4238.0562,4572.892175,3432.2368450000004,2587.6908299999996,3196.6205649999997,2184.91441,1785.6558599999998,1617.32297,0.0,1229.605125,0.0,948.802005,0.0,698.2069,0.0,565.5603199999999,0.0,457.10106,0.0,389.529855,0.0,360.74405,0.0,225.59312000000003,0.0,176.63995,0.0,0.0,0.0,148.729581,0.0,0.0,120.855057,106.55355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,6700.310555000001,6045.255899999999,5334.65856,0.0,4071.7428099999997,3807.1319000000003,3284.277775,2903.85102,2858.93656,2203.7567999999997,2116.170215,1765.8219599999998,1553.68485,1424.503385,0.0,1112.06304,0.0,792.810575,0.0,623.14641,0.0,676.0987549999999,0.0,380.755815,0.0,324.8922,0.0,253.347408,0.0,180.284728,0.0,152.82427600000003,0.0,0.0,0.0,0.0,0.0,0.0,119.363086,114.06368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02,0.0,12475.1646,0.0,0.0,0.0,6396.62475,5812.85376,5184.96675,0.0,4445.13536,3929.5975999999996,3467.5515,2907.84816,0.0,2212.89088,2084.1138,1798.7041799999997,1524.0178799999999,1385.6678,0.0,1040.99565,0.0,798.203385,0.0,694.2034,0.0,450.255845,0.0,382.02471999999995,0.0,0.0,0.0,0.0,0.0,237.41877,0.0,166.67507999999998,0.0,0.0,0.0,139.41557999999998,0.0,0.0,0.0,104.56484999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03,0.0,0.0,0.0,0.0,7302.426205,5762.793530000001,5688.17865,0.0,4303.6182,4064.1129300000002,3617.0778,3126.940635,2822.6167100000002,2548.11822,2168.24706,2074.3632,1487.1956,1443.3976200000002,1268.24049,0.0,953.2196799999999,0.0,756.44162,0.0,581.3212900000001,0.0,410.08392000000003,0.0,376.14197499999995,0.0,307.217655,0.0,245.77412399999997,0.0,157.395624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.77449,75.313282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.0,0.0,6199.835039999999,5339.77511,4725.213500000001,4407.8684,3597.7096850000003,3600.8486199999998,3152.29638,2818.9202849999997,2440.46952,2203.9283499999997,1896.8510399999998,1764.6636799999997,1490.94176,1220.0733,1087.9206399999998,0.0,882.3170199999998,0.0,711.5648400000001,0.0,474.6035,0.0,371.289545,0.0,312.05765199999996,0.0,236.45296500000003,0.0,234.35013399999997,0.0,164.915472,0.0,108.314576,0.0,0.0,0.0,102.34859999999999,0.0,0.0,87.957779,74.73368100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,0.0,0.0,0.0,8281.754125,7442.21273,6230.64988,0.0,5031.95278,4833.18151,4311.1241199999995,4137.89243,3524.476305,3017.6450249999994,2758.918975,2358.2644800000003,2158.12018,1913.359525,1795.277265,1462.0279800000003,0.0,1156.851795,0.0,794.838715,0.0,701.2008999999999,0.0,526.15575,0.0,415.8636,0.0,349.8523,0.0,213.22587399999998,0.0,224.1312,0.0,137.58620000000002,0.0,0.0,0.0,160.684693,0.0,0.0,124.72266599999999,110.427952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,0.0,0.0,13719.35264,0.0,0.0,0.0,0.0,7768.862123999999,7288.265392,6845.92976,6338.673054000001,6775.896629999999,5691.4875,5236.189890000001,4593.601044999999,4107.6693,3368.0990899999997,3157.7926850000003,2862.3513749999997,2356.4860799999997,1853.37061,0.0,1408.9903619999998,0.0,945.803125,0.0,718.695805,0.0,530.44187,0.0,418.47465,0.0,247.22428499999998,0.0,244.007552,0.0,133.709742,0.0,0.0,0.0,136.545642,0.0,0.0,96.24540899999998,103.72847800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9487.63125,9268.089255,8538.8261,7564.5513900000005,6342.04544,5782.047320000001,4933.92835,4825.86678,4215.09495,3305.0190749999997,3154.6852190000004,2757.23892,2288.8563,1824.3312,1721.7877499999997,1532.4764000000002,0.0,1072.05644,0.0,607.28408,0.0,416.53457999999995,0.0,288.267582,0.0,275.82343199999997,0.0,207.04707000000002,0.0,144.501973,0.0,0.0,0.0,99.58070199999999,0.0,0.0,61.14961600000001,60.693096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.0,0.0,12489.76449,0.0,0.0,0.0,8966.519,7792.187349999999,8029.340799999999,6878.797265,5321.7318000000005,4965.15175,4128.76278,3755.55208,3179.7744050000006,2521.48083,2380.4385399999996,1953.9094499999997,1415.13197,1224.2544,916.92888,0.0,612.19696,0.0,459.30660000000006,0.0,329.72013000000004,0.0,231.59655000000004,0.0,146.143041,0.0,99.44693199999999,0.0,53.589858,0.0,0.0,0.0,46.290864,0.0,0.0,30.651148,23.053436999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6567.669064999999,0.0,5163.38416,4774.478125,4414.651625,3186.3984600000003,3022.4582349999996,2727.1089349999997,2267.71869,1718.051625,1575.415365,1267.9611450000002,996.4761299999999,0.0,653.3283600000001,0.0,422.88933499999996,0.0,252.234477,0.0,153.13482000000002,0.0,129.687645,0.0,91.87377599999999,0.0,68.736933,0.0,0.0,0.0,0.0,0.0,0.0,30.535040000000002,22.925465999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13444.30833,0.0,10840.094265000002,11286.79212,9646.60037,9169.188625,7367.64879,6858.717638,5567.630339999999,5426.234760000001,5302.39446,4619.283775,3028.630605,3495.4224899999995,3141.56388,3082.02876,1870.380745,1890.2497600000002,0.0,1284.9065600000001,0.0,966.83412,0.0,643.39688,0.0,483.53303999999997,0.0,256.99327999999997,0.0,159.46394,0.0,0.0,0.0,151.321434,0.0,0.0,103.526111,55.197205,48.19518599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
