date,98000,99000,100000,101000,101500,102000,102500,103000,103500,104000,104500,105000,106000,107000,108000,110000,112000,114000,116000,118000
2025-01-27,2765.18032,2338.54328,2733.98598,2020.2226,0.0,1833.2827199999997,0.0,1425.45284,0.0,1070.2368600000002,0.0,763.686075,560.507805,0.0,316.04013299999997,121.440096,143.11507,80.78725600000001,30.484679999999997,30.513386999999994
2025-01-28,0.0,2625.22338,3592.722,1518.9831,0.0,960.401265,0.0,606.78234,0.0,403.87944,0.0,303.83979,161.85328,90.988812,91.300311,40.343468,20.20958,10.022681,10.277466,20.633626000000003
2025-01-29,0.0,5203.037,4433.09765,2905.89628,3079.618575,2499.4368,2408.27089,1404.261765,1147.55377,456.306752,520.8681,155.130885,31.105551,31.121459999999995,20.738434,20.835322,10.251844,10.239311,20.504274,0.0
