date,88000,90000,93000,94000,94500,95000,95500,96000,96500,97000,97500,98000,98500,99000,100000,101000,102000,103000,104000,106000,108000,110000,112000,114000
2024-12-20,0.0,0.0,4980.407039999999,3797.6721900000002,0.0,3172.20865,0.0,2344.65312,0.0,1559.88944,0.0,1024.471665,0.0,404.752866,330.41182999999995,223.40031100000002,106.16283700000001,282.41180199999997,48.415375000000004,38.966568,19.466666,9.737006000000001,9.50577,28.426643999999996
2024-12-21,0.0,8664.73344,5343.56913,2849.1734249999995,0.0,2374.328565,0.0,1997.69712,0.0,968.8642,0.0,533.25118,0.0,330.277394,174.972834,116.96217599999999,48.50156500000001,29.087148,19.44319,9.667715,9.742011,9.723980000000001,9.707375,0.0
2024-12-22,7648.7047999999995,0.0,0.0,1424.85765,1286.44902,760.22312,571.6134,524.55733,247.23048999999997,238.328125,114.322152,57.16935599999999,28.519073999999996,28.547631,19.024048,9.516122000000001,9.472968,9.553969,9.543191,9.645555,0.0,0.0,0.0,0.0
