date,70000,72000,74000,75000,76000,77000,78000,79000,80000,81000,82000,83000,84000,84500,85000,85500,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,98000,100000,105000,110000,115000,120000
2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221.7618749999997,3633.33247,2770.67808,2477.778315,2129.953805,1923.1997399999998,1614.48464,1399.2166399999999,1135.0630199999998,1050.69768,742.5979950000001,523.33932,244.113744,148.695107,87.15041000000001,52.39658999999999
2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.181785000001,3777.48945,0.0,3186.6218599999997,0.0,2806.300025,2617.5903999999996,2278.39932,1720.0488100000002,1644.1733100000001,1345.8128000000002,1089.11114,878.25801,843.5949,627.414,547.010685,421.66825,326.19213899999994,175.94163299999997,102.35731199999998,78.450858,33.545596
2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5004.73219,0.0,4216.36686,3690.229062,3135.26562,0.0,2824.4840400000003,0.0,2351.1847350000003,2020.996425,1741.9202060000002,1442.051625,1196.9378800000002,1076.29028,867.07782,741.7465199999999,574.58366,494.39507999999995,408.4771,321.380241,222.56407800000002,107.70031999999999,58.400887999999995,41.190165,0.0
2025-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4076.149275,3360.3132600000004,2951.7202799999995,0.0,2718.87429,0.0,2304.61364,1962.5090650000002,1700.4176459999999,1396.6877000000002,1198.85491,1026.82225,818.2755999999999,784.341375,571.7709900000001,537.69443,452.95921,304.84644099999997,197.133144,98.709684,58.267089999999996,24.622202999999995,16.628410000000002
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5525.658,5972.0174799999995,4711.01238,3959.93472,3300.0816,2848.2944700000003,0.0,2389.84592,0.0,2017.724695,1770.96489,1583.1761279999998,1276.900695,1073.9378,909.91714,742.91193,878.4884850000001,578.16255,660.908075,457.876925,305.91670300000004,222.67005300000002,99.92366399999999,58.377570999999996,24.472284,16.416016000000003
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5359.30542,4731.0753,4223.2608,0.0,3578.4982800000002,0.0,3061.3312799999994,2636.03106,2346.259025,1916.41815,1709.8612,1363.2296000000001,1151.012295,936.8776999999999,723.989455,596.2266099999999,555.79914,365.652306,238.517132,100.164024,42.000339999999994,25.613669999999995,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4458.522419999999,4309.068345,3255.4197550000004,2892.74055,0.0,2392.40372,0.0,2713.12768,1787.36939,1444.92075,1153.86642,1053.095303,784.7030400000001,744.2908199999999,536.30603,453.98484999999994,374.455215,347.772222,255.755394,198.529992,76.367583,52.261427999999995,25.217060999999998,8.455298
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5841.540464999999,5137.24126,0.0,3538.9662199999993,3404.42639,2459.7335999999996,0.0,2247.7258559999996,0.0,1636.074,1655.974,1365.7281,1116.45216,867.49194,703.3822250000001,620.8761,492.3354,415.0615,355.828655,261.33526400000005,206.71349999999998,114.54514400000001,73.68154200000001,32.763188,24.531471,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6101.37235,3963.2172700000006,4340.95688,4218.097000000001,3354.7068,0.0,3070.15662,0.0,2606.2778799999996,2321.1749,1806.3558249999999,1596.05776,1172.25934,1005.774,925.9999099999999,672.766,546.60086,462.45782,402.743808,329.369391,176.554434,83.87996000000001,41.98265,16.781678,0.0
