date,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,68000
2021-04-02,2575.07472,2204.79041,972.352425,679.036245,323.83345499999996,236.51972,118.22496000000001,88.164225,29.713545,29.437525,178.69374000000002
2021-04-03,862.1709,142.822075,28.541425,28.55803,28.595085,28.740265,28.798840000000002,59.387440000000005,29.660285000000002,0.0,0.0
